x_coordinate,y_coordinate,0
305,1901,1
305,1989,1
306,403,1
306,629,1
304,1991,1
306,969,1
306,1054,1
306,1110,1
306,1148,1
306,1174,1
306,1243,1
306,1245,1
306,1387,1
306,1388,1
306,1389,1
306,1412,1
306,1595,1
305,1810,1
305,1800,1
305,1796,1
305,1794,1
304,1992,1
305,43,1
305,96,1
305,219,1
305,336,1
305,491,1
305,593,1
305,629,1
305,1085,1
305,1237,1
305,1389,1
305,1506,1
305,1562,1
305,1590,1
305,1595,1
305,1636,1
305,1637,1
305,1653,1
305,1688,1
305,1699,1
305,1708,1
305,1752,1
305,1757,1
305,1764,1
305,1792,1
303,559,1
303,452,1
303,217,1
300,1687,1
300,344,1
300,525,1
300,870,1
300,1161,1
300,1391,1
300,1412,1
300,1449,1
300,1612,1
300,1637,1
300,1638,1
300,1639,1
300,1683,1
300,1697,1
303,216,1
300,1725,1
300,1733,1
300,1737,1
300,1738,1
300,1751,1
300,1800,1
300,1823,1
300,1839,1
300,1843,1
300,1845,1
300,1857,1
301,205,1
300,240,1
300,210,1
300,205,1
299,1999,1
299,208,1
299,470,1
299,471,1
299,472,1
299,1083,1
299,1093,1
299,1218,1
299,1475,1
299,1514,1
299,1612,1
299,1638,1
299,1639,1
299,1665,1
299,1683,1
299,1686,1
299,1713,1
299,1723,1
299,1733,1
299,1740,1
299,1745,1
299,1787,1
299,1811,1
299,1829,1
299,1877,1
299,1890,1
301,741,1
301,867,1
301,1052,1
302,1183,1
302,1241,1
302,1256,1
302,1341,1
302,1469,1
302,1534,1
302,1602,1
302,1637,1
302,1638,1
302,1639,1
302,1677,1
302,1684,1
302,1688,1
302,1702,1
302,1731,1
302,1743,1
302,1755,1
302,1764,1
302,1775,1
302,1779,1
302,1808,1
302,1843,1
302,1987,1
302,1989,1
302,1990,1
303,35,1
302,1186,1
302,1173,1
301,1104,1
302,1113,1
301,1159,1
301,1176,1
301,1222,1
301,1379,1
301,1410,1
301,1587,1
301,1610,1
301,1612,1
301,1638,1
301,1692,1
301,1696,1
301,1699,1
301,1709,1
301,1710,1
301,1725,1
301,1729,1
301,1779,1
301,1786,1
301,1800,1
301,1848,1
302,374,1
302,403,1
302,452,1
302,454,1
302,652,1
323,1753,1
323,1767,1
353,575,1
345,1095,1
345,283,1
345,289,1
345,380,1
345,402,1
345,423,1
345,454,1
345,455,1
345,457,1
345,1091,1
345,1092,1
345,1093,1
345,1094,1
345,1096,1
345,1730,1
345,1098,1
345,1568,1
345,1611,1
345,1622,1
345,1623,1
345,1653,1
345,1659,1
345,1686,1
345,1710,1
345,1711,1
345,1716,1
345,1721,1
345,94,1
344,1921,1
344,1859,1
344,1845,1
344,1630,1
344,1640,1
344,1653,1
344,1665,1
344,1688,1
344,1695,1
344,1721,1
344,1729,1
344,1734,1
344,1735,1
344,1740,1
344,1746,1
344,1752,1
344,1760,1
344,1762,1
344,1764,1
344,1767,1
344,1774,1
344,1785,1
344,1786,1
344,1791,1
344,1803,1
344,1825,1
344,1831,1
344,1832,1
345,1729,1
345,1741,1
344,1628,1
346,1783,1
346,1682,1
346,1712,1
346,1713,1
346,1716,1
346,1739,1
346,1749,1
346,1752,1
346,1759,1
346,1760,1
346,1765,1
346,1767,1
346,1779,1
346,1850,1
345,1742,1
346,1859,1
346,1876,1
346,1906,1
346,1907,1
346,1908,1
346,1909,1
346,1949,1
347,109,1
347,136,1
347,203,1
347,207,1
347,643,1
346,1667,1
346,1665,1
346,1659,1
346,1649,1
345,1748,1
345,1751,1
345,1753,1
345,1754,1
345,1779,1
345,1781,1
345,1808,1
345,1810,1
345,1826,1
345,1834,1
345,1846,1
345,1850,1
345,1906,1
345,1909,1
345,1910,1
346,384,1
346,422,1
346,459,1
346,1093,1
346,1356,1
346,1576,1
346,1622,1
346,1623,1
346,1624,1
346,1629,1
344,1629,1
344,1375,1
340,1742,1
341,1848,1
341,1724,1
341,1744,1
341,1745,1
341,1746,1
341,1750,1
341,1757,1
341,1759,1
341,1770,1
341,1774,1
341,1781,1
341,1791,1
341,1815,1
341,1854,1
342,1445,1
341,1855,1
341,1859,1
341,1933,1
342,159,1
342,382,1
342,391,1
342,405,1
342,422,1
342,456,1
342,473,1
342,688,1
342,909,1
341,1721,1
341,1712,1
341,1637,1
341,1619,1
340,1752,1
340,1754,1
340,1756,1
340,1757,1
340,1759,1
340,1761,1
340,1764,1
340,1784,1
340,1796,1
340,1829,1
340,1833,1
340,1834,1
340,1915,1
340,1916,1
341,177,1
341,180,1
341,187,1
341,405,1
341,771,1
341,1096,1
341,1218,1
341,1219,1
341,1302,1
341,1577,1
341,1611,1
342,1195,1
342,1611,1
344,1097,1
343,1807,1
343,1718,1
343,1723,1
343,1728,1
343,1731,1
343,1739,1
343,1751,1
343,1752,1
343,1756,1
343,1771,1
343,1775,1
343,1776,1
343,1785,1
343,1815,1
342,1619,1
343,1859,1
343,1943,1
344,77,1
344,78,1
344,161,1
344,172,1
344,184,1
344,251,1
344,380,1
344,440,1
344,558,1
344,878,1
343,1715,1
343,1709,1
343,1611,1
343,1491,1
342,1647,1
342,1700,1
342,1712,1
342,1718,1
342,1751,1
342,1753,1
342,1782,1
342,1792,1
342,1809,1
342,1817,1
342,1846,1
342,1857,1
342,1859,1
343,100,1
343,114,1
343,126,1
343,405,1
343,427,1
343,1089,1
343,1090,1
343,1269,1
343,1364,1
343,1430,1
343,1434,1
343,1441,1
347,1100,1
347,1270,1
347,1272,1
351,1644,1
351,177,1
351,391,1
351,496,1
351,1093,1
351,1411,1
351,1425,1
351,1470,1
351,1602,1
351,1603,1
351,1641,1
351,1642,1
351,1643,1
351,1645,1
351,1763,1
351,1646,1
351,1651,1
351,1658,1
351,1689,1
351,1711,1
351,1724,1
351,1726,1
351,1729,1
351,1738,1
351,1748,1
351,1752,1
351,1757,1
350,1958,1
350,1955,1
350,1856,1
350,1848,1
350,1525,1
350,1603,1
350,1614,1
350,1647,1
350,1666,1
350,1691,1
350,1716,1
350,1718,1
350,1720,1
350,1741,1
350,1745,1
350,1753,1
350,1765,1
350,1767,1
350,1770,1
350,1771,1
350,1777,1
350,1782,1
350,1789,1
350,1791,1
350,1801,1
350,1805,1
350,1830,1
350,1838,1
350,1846,1
351,1759,1
351,1764,1
347,1356,1
352,1770,1
352,1711,1
352,1717,1
352,1720,1
352,1721,1
352,1730,1
352,1734,1
352,1736,1
352,1751,1
352,1753,1
352,1756,1
352,1765,1
352,1768,1
352,1781,1
351,1767,1
352,1784,1
352,1785,1
352,1802,1
352,1811,1
352,1828,1
352,1832,1
352,1859,1
352,1919,1
352,1959,1
353,171,1
353,507,1
353,527,1
352,1664,1
352,1663,1
352,1660,1
352,1648,1
351,1772,1
351,1773,1
351,1779,1
351,1791,1
351,1793,1
351,1794,1
351,1810,1
351,1812,1
351,1818,1
351,1857,1
351,1928,1
351,1955,1
351,1957,1
352,439,1
352,495,1
352,496,1
352,883,1
352,1017,1
352,1144,1
352,1203,1
352,1321,1
352,1358,1
352,1436,1
352,1524,1
352,1646,1
350,1435,1
350,1413,1
350,1358,1
348,1415,1
347,1855,1
347,1906,1
347,1907,1
347,1998,1
348,35,1
348,185,1
348,258,1
348,459,1
348,565,1
348,1098,1
348,1357,1
348,1358,1
348,1508,1
350,1271,1
348,1601,1
348,1602,1
348,1603,1
348,1732,1
348,1739,1
348,1740,1
348,1743,1
348,1746,1
348,1761,1
348,1770,1
348,1771,1
348,1774,1
347,1829,1
347,1813,1
347,1802,1
347,1797,1
347,1357,1
347,1425,1
347,1463,1
347,1476,1
347,1478,1
347,1480,1
347,1496,1
347,1542,1
347,1623,1
347,1635,1
347,1663,1
347,1710,1
347,1728,1
347,1730,1
347,1735,1
347,1756,1
347,1761,1
347,1763,1
347,1772,1
347,1773,1
347,1777,1
347,1778,1
347,1780,1
347,1788,1
347,1793,1
348,1775,1
348,1779,1
348,1782,1
349,1766,1
349,1770,1
349,1783,1
349,1787,1
349,1798,1
349,1800,1
349,1808,1
349,1811,1
349,1813,1
349,1815,1
349,1818,1
349,1823,1
349,1827,1
349,1831,1
349,1843,1
349,1859,1
349,1895,1
349,1942,1
349,1945,1
350,288,1
350,373,1
350,480,1
350,538,1
350,553,1
350,598,1
350,1218,1
349,1767,1
349,1760,1
348,1784,1
349,1758,1
348,1790,1
348,1794,1
348,1811,1
348,1825,1
348,1840,1
348,1950,1
349,115,1
349,143,1
349,185,1
349,287,1
349,563,1
349,643,1
349,992,1
349,1059,1
349,1173,1
349,1358,1
349,1449,1
349,1547,1
349,1603,1
349,1649,1
349,1724,1
349,1732,1
349,1747,1
349,1749,1
349,1753,1
340,1743,1
340,1738,1
323,1780,1
330,1005,1
329,1660,1
329,1726,1
329,1730,1
329,1753,1
329,1759,1
329,1760,1
329,1779,1
329,1800,1
329,1914,1
330,442,1
330,598,1
330,613,1
330,1229,1
330,1751,1
330,1558,1
330,1622,1
330,1654,1
330,1655,1
330,1656,1
330,1687,1
330,1699,1
330,1706,1
330,1714,1
330,1727,1
330,1741,1
330,1745,1
329,1657,1
329,1656,1
329,1623,1
329,1022,1
328,694,1
328,743,1
328,924,1
328,994,1
328,1331,1
328,1577,1
328,1624,1
328,1660,1
328,1734,1
328,1748,1
328,1753,1
328,1755,1
328,1759,1
328,1760,1
328,1773,1
328,1788,1
328,1792,1
328,1840,1
328,1919,1
329,137,1
329,162,1
329,282,1
329,308,1
329,642,1
329,743,1
330,1747,1
330,1758,1
328,445,1
332,497,1
331,1759,1
331,1771,1
331,1783,1
331,1786,1
331,1797,1
331,1845,1
331,1853,1
332,63,1
332,157,1
332,182,1
332,287,1
332,389,1
332,674,1
330,1776,1
332,1456,1
332,1654,1
332,1723,1
332,1738,1
332,1745,1
332,1751,1
332,1754,1
332,1757,1
332,1760,1
332,1773,1
332,1778,1
332,1782,1
331,1756,1
331,1754,1
331,1749,1
331,1748,1
330,1782,1
330,1794,1
330,1806,1
330,1815,1
330,1816,1
330,1824,1
330,1829,1
330,1840,1
330,1859,1
331,52,1
331,556,1
331,713,1
331,776,1
331,1003,1
331,1054,1
331,1179,1
331,1450,1
331,1465,1
331,1522,1
331,1678,1
331,1680,1
331,1708,1
331,1711,1
331,1721,1
331,1742,1
328,449,1
328,434,1
340,1734,1
325,1606,1
324,1853,1
324,1919,1
324,1929,1
324,1961,1
325,286,1
325,288,1
325,296,1
325,594,1
325,719,1
325,996,1
325,1072,1
325,1371,1
325,1621,1
325,1779,1
325,1630,1
325,1634,1
325,1663,1
325,1705,1
325,1714,1
325,1746,1
325,1747,1
325,1751,1
325,1755,1
325,1757,1
325,1767,1
325,1769,1
324,1847,1
324,1843,1
324,1808,1
324,1807,1
323,1781,1
323,1784,1
323,1809,1
323,1816,1
323,1827,1
323,1856,1
323,1858,1
323,1859,1
324,77,1
324,295,1
324,441,1
324,677,1
324,720,1
324,973,1
324,1010,1
324,1577,1
324,1680,1
324,1746,1
324,1750,1
324,1754,1
324,1759,1
324,1774,1
324,1792,1
324,1795,1
324,1804,1
325,1772,1
325,1799,1
328,294,1
327,1735,1
326,1859,1
327,147,1
327,165,1
327,365,1
327,536,1
327,999,1
327,1338,1
327,1346,1
327,1485,1
327,1683,1
327,1707,1
327,1713,1
327,1756,1
325,1838,1
327,1767,1
327,1770,1
327,1772,1
327,1795,1
327,1806,1
327,1807,1
327,1844,1
327,1851,1
327,1875,1
327,1923,1
327,1984,1
328,51,1
326,1840,1
326,1825,1
326,1805,1
326,1791,1
325,1923,1
326,34,1
326,36,1
326,61,1
326,65,1
326,286,1
326,298,1
326,435,1
326,531,1
326,955,1
326,1446,1
326,1447,1
326,1452,1
326,1613,1
326,1615,1
326,1617,1
326,1620,1
326,1716,1
326,1733,1
326,1734,1
326,1736,1
326,1752,1
326,1776,1
326,1783,1
326,1786,1
332,1804,1
332,1822,1
332,1828,1
337,1693,1
337,1088,1
337,1095,1
337,1098,1
337,1197,1
337,1224,1
337,1326,1
337,1327,1
337,1634,1
337,1650,1
337,1651,1
337,1653,1
337,1692,1
337,1717,1
337,1848,1
337,1719,1
337,1721,1
337,1744,1
337,1745,1
337,1746,1
337,1749,1
337,1755,1
337,1756,1
337,1783,1
337,1788,1
337,1814,1
337,1819,1
337,977,1
337,664,1
337,599,1
337,531,1
336,1627,1
336,1649,1
336,1653,1
336,1665,1
336,1720,1
336,1723,1
336,1731,1
336,1738,1
336,1741,1
336,1745,1
336,1751,1
336,1763,1
336,1770,1
336,1771,1
336,1781,1
336,1784,1
336,1802,1
336,1805,1
336,1816,1
336,1859,1
336,1916,1
337,176,1
337,253,1
337,255,1
337,517,1
337,1830,1
337,1929,1
332,1842,1
339,1811,1
339,1714,1
339,1722,1
339,1732,1
339,1733,1
339,1741,1
339,1743,1
339,1744,1
339,1746,1
339,1751,1
339,1754,1
339,1787,1
339,1790,1
339,1847,1
338,697,1
339,1849,1
339,1853,1
340,163,1
340,187,1
340,503,1
340,770,1
340,1104,1
340,1188,1
340,1321,1
340,1490,1
340,1639,1
340,1729,1
339,1695,1
339,1670,1
339,1652,1
339,1623,1
338,1326,1
338,1526,1
338,1653,1
338,1699,1
338,1709,1
338,1712,1
338,1749,1
338,1753,1
338,1757,1
338,1769,1
338,1770,1
338,1774,1
338,1781,1
338,1879,1
339,182,1
339,402,1
339,620,1
339,685,1
339,781,1
339,785,1
339,1003,1
339,1048,1
339,1176,1
339,1321,1
339,1333,1
336,1625,1
336,1330,1
336,1329,1
334,1695,1
334,61,1
334,78,1
334,282,1
334,353,1
334,940,1
334,1323,1
334,1615,1
334,1616,1
334,1619,1
334,1625,1
334,1669,1
334,1676,1
334,1698,1
336,1328,1
334,1720,1
334,1732,1
334,1736,1
334,1740,1
334,1745,1
334,1746,1
334,1753,1
334,1759,1
334,1762,1
334,1773,1
334,1780,1
334,1795,1
333,1889,1
333,1859,1
333,1827,1
333,1817,1
332,1844,1
332,1846,1
332,1880,1
333,64,1
333,205,1
333,291,1
333,440,1
333,442,1
333,1020,1
333,1021,1
333,1189,1
333,1323,1
333,1601,1
333,1615,1
333,1665,1
333,1676,1
333,1680,1
333,1708,1
333,1727,1
333,1746,1
333,1752,1
333,1769,1
333,1774,1
333,1795,1
333,1806,1
334,1797,1
334,1815,1
334,1820,1
335,1829,1
335,1859,1
335,1878,1
335,1916,1
336,37,1
336,61,1
336,63,1
336,119,1
336,255,1
336,257,1
336,259,1
336,580,1
336,641,1
336,713,1
336,978,1
336,1002,1
336,1054,1
336,1076,1
336,1096,1
336,1102,1
336,1191,1
336,1193,1
336,1203,1
336,1325,1
336,1326,1
336,1327,1
335,1851,1
335,1818,1
334,1850,1
335,1815,1
334,1879,1
335,64,1
335,201,1
335,538,1
335,1215,1
335,1324,1
335,1328,1
335,1329,1
335,1330,1
335,1365,1
335,1484,1
335,1615,1
335,1622,1
335,1653,1
335,1665,1
335,1709,1
335,1734,1
335,1746,1
335,1753,1
335,1772,1
335,1782,1
335,1787,1
335,1796,1
335,1804,1
335,1806,1
164,1807,1
164,1775,1
420,1676,1
71,469,1
70,1807,1
70,1808,1
70,1824,1
70,1864,1
70,1880,1
70,1916,1
71,83,1
71,147,1
71,221,1
71,295,1
71,368,1
71,434,1
71,473,1
71,1474,1
71,479,1
71,522,1
71,639,1
71,872,1
71,947,1
71,948,1
71,1046,1
71,1060,1
71,1197,1
71,1255,1
71,1463,1
71,1466,1
70,1789,1
70,1712,1
70,1624,1
70,1623,1
69,1834,1
69,1840,1
69,1863,1
69,1873,1
69,1894,1
69,1895,1
70,494,1
70,526,1
70,633,1
70,695,1
70,960,1
70,1468,1
70,1469,1
70,1470,1
70,1474,1
70,1482,1
70,1485,1
70,1487,1
70,1489,1
70,1491,1
70,1493,1
70,1512,1
70,1513,1
70,1532,1
70,1539,1
71,1471,1
71,1477,1
69,1816,1
72,1472,1
72,1061,1
72,1087,1
72,1114,1
72,1137,1
72,1142,1
72,1173,1
72,1339,1
72,1371,1
72,1385,1
72,1409,1
72,1428,1
72,1468,1
72,1474,1
71,1484,1
72,1479,1
72,1484,1
72,1486,1
72,1501,1
72,1536,1
72,1559,1
72,1585,1
72,1749,1
72,1784,1
72,1863,1
73,76,1
73,337,1
72,1035,1
72,1023,1
72,980,1
72,961,1
71,1489,1
71,1498,1
71,1512,1
71,1551,1
71,1565,1
71,1594,1
71,1607,1
71,1714,1
71,1777,1
71,1784,1
71,1838,1
71,1879,1
71,1889,1
71,1890,1
71,1920,1
71,1992,1
72,27,1
72,122,1
72,204,1
72,490,1
72,522,1
72,523,1
72,526,1
72,888,1
72,954,1
69,1830,1
69,1806,1
66,1907,1
67,1985,1
67,1713,1
67,1784,1
67,1787,1
67,1790,1
67,1800,1
67,1816,1
67,1837,1
67,1840,1
67,1870,1
67,1883,1
67,1928,1
67,1938,1
68,473,1
68,1201,1
68,477,1
68,483,1
68,489,1
68,492,1
68,524,1
68,526,1
68,560,1
68,788,1
68,931,1
68,957,1
68,980,1
68,1030,1
67,1704,1
67,1621,1
67,1620,1
67,1585,1
66,1980,1
67,24,1
67,40,1
67,155,1
67,197,1
67,265,1
67,311,1
67,364,1
67,413,1
67,476,1
67,521,1
67,523,1
67,526,1
67,542,1
67,834,1
67,962,1
67,967,1
67,977,1
67,981,1
67,1205,1
67,1469,1
67,1484,1
67,1487,1
67,1494,1
67,1506,1
68,1061,1
68,1264,1
69,1788,1
69,1469,1
69,488,1
69,492,1
69,610,1
69,948,1
69,1016,1
69,1339,1
69,1340,1
69,1388,1
69,1398,1
69,1464,1
69,1465,1
69,1468,1
69,1474,1
68,1344,1
69,1481,1
69,1497,1
69,1507,1
69,1520,1
69,1528,1
69,1563,1
69,1613,1
69,1714,1
69,1724,1
69,1779,1
69,1784,1
69,1787,1
69,362,1
69,337,1
69,295,1
69,132,1
68,1461,1
68,1470,1
68,1474,1
68,1477,1
68,1480,1
68,1482,1
68,1488,1
68,1501,1
68,1514,1
68,1519,1
68,1522,1
68,1784,1
68,1788,1
68,1813,1
68,1834,1
68,1838,1
68,1844,1
68,1858,1
68,1876,1
68,1894,1
68,1895,1
68,1903,1
68,1917,1
68,1933,1
69,98,1
73,476,1
73,525,1
73,946,1
77,1491,1
77,601,1
77,975,1
77,1240,1
77,1258,1
77,1415,1
77,1468,1
77,1469,1
77,1471,1
77,1472,1
77,1474,1
77,1476,1
77,1478,1
77,1506,1
77,1870,1
77,1508,1
77,1517,1
77,1519,1
77,1537,1
77,1554,1
77,1594,1
77,1673,1
77,1709,1
77,1719,1
77,1821,1
77,1825,1
77,1826,1
77,524,1
77,522,1
77,506,1
77,488,1
76,1483,1
76,1486,1
76,1489,1
76,1494,1
76,1499,1
76,1768,1
76,1785,1
76,1786,1
76,1821,1
76,1825,1
76,1836,1
76,1851,1
76,1875,1
76,1879,1
76,1881,1
76,1883,1
76,1885,1
76,1888,1
76,1898,1
77,84,1
77,268,1
77,282,1
77,321,1
77,338,1
77,481,1
77,1861,1
77,1874,1
73,948,1
78,1957,1
78,1764,1
78,1767,1
78,1770,1
78,1782,1
78,1789,1
78,1803,1
78,1848,1
78,1851,1
78,1856,1
78,1861,1
78,1879,1
78,1910,1
79,9,1
77,1985,1
79,342,1
79,486,1
79,497,1
79,506,1
79,525,1
79,526,1
79,582,1
79,587,1
79,960,1
79,1206,1
79,1263,1
79,1390,1
78,1725,1
78,1715,1
78,1604,1
78,1547,1
78,487,1
78,493,1
78,494,1
78,499,1
78,509,1
78,523,1
78,577,1
78,583,1
78,908,1
78,1038,1
78,1049,1
78,1212,1
78,1240,1
78,1428,1
78,1466,1
78,1470,1
78,1473,1
78,1475,1
78,1477,1
78,1484,1
78,1486,1
78,1497,1
78,1502,1
78,1503,1
78,1511,1
76,1478,1
76,1470,1
76,1430,1
74,1445,1
74,84,1
74,120,1
74,142,1
74,384,1
74,492,1
74,946,1
74,961,1
74,963,1
74,1245,1
74,1261,1
74,1335,1
74,1344,1
74,1469,1
76,1240,1
74,1475,1
74,1476,1
74,1478,1
74,1479,1
74,1481,1
74,1488,1
74,1491,1
74,1494,1
74,1500,1
74,1526,1
74,1533,1
74,1535,1
74,82,1
73,1962,1
73,1958,1
73,1898,1
73,1094,1
73,1238,1
73,1469,1
73,1472,1
73,1475,1
73,1476,1
73,1494,1
73,1499,1
73,1501,1
73,1505,1
73,1540,1
73,1550,1
73,1674,1
73,1714,1
73,1775,1
73,1776,1
73,1783,1
73,1786,1
73,1787,1
73,1788,1
73,1807,1
73,1835,1
73,1837,1
73,1839,1
73,1888,1
74,1583,1
74,1688,1
74,1711,1
75,1764,1
75,1806,1
75,1827,1
75,1828,1
75,1851,1
75,1856,1
75,1860,1
75,1861,1
75,1877,1
75,1882,1
75,1909,1
75,1918,1
75,1927,1
76,111,1
76,282,1
76,283,1
76,322,1
76,488,1
76,498,1
76,522,1
76,524,1
76,641,1
76,920,1
76,921,1
76,1045,1
76,1178,1
75,1770,1
75,1574,1
74,1721,1
75,1516,1
74,1774,1
74,1793,1
74,1835,1
74,1841,1
74,1844,1
74,1864,1
74,1928,1
74,1929,1
75,292,1
75,293,1
75,489,1
75,495,1
75,527,1
75,919,1
75,921,1
75,1025,1
75,1231,1
75,1244,1
75,1254,1
75,1461,1
75,1465,1
75,1468,1
75,1470,1
75,1504,1
75,1509,1
66,1930,1
66,1889,1
79,1471,1
58,1837,1
58,1490,1
58,1508,1
58,1510,1
58,1540,1
58,1564,1
58,1579,1
58,1640,1
58,1655,1
58,1717,1
58,1802,1
58,1813,1
58,1836,1
58,1896,1
59,1256,1
58,1898,1
58,1997,1
59,305,1
59,482,1
59,634,1
59,635,1
59,636,1
59,640,1
59,642,1
59,975,1
59,991,1
59,1147,1
58,1480,1
58,1469,1
58,1464,1
58,1462,1
57,1839,1
57,1851,1
57,1865,1
57,1896,1
57,1905,1
57,1911,1
58,13,1
58,113,1
58,304,1
58,521,1
58,523,1
58,524,1
58,636,1
58,642,1
58,659,1
58,846,1
58,974,1
58,988,1
58,1236,1
58,1257,1
58,1264,1
58,1341,1
58,1342,1
58,1408,1
58,1459,1
59,1253,1
59,1258,1
57,1807,1
60,1470,1
60,523,1
60,602,1
60,636,1
60,990,1
60,1101,1
60,1112,1
60,1118,1
60,1163,1
60,1170,1
60,1173,1
60,1423,1
60,1468,1
60,1472,1
59,1404,1
60,1480,1
60,1481,1
60,1483,1
60,1486,1
60,1495,1
60,1501,1
60,1510,1
60,1514,1
60,1521,1
60,1528,1
60,1545,1
60,1696,1
60,483,1
60,475,1
60,440,1
60,76,1
59,1466,1
59,1467,1
59,1468,1
59,1469,1
59,1471,1
59,1473,1
59,1475,1
59,1482,1
59,1489,1
59,1490,1
59,1505,1
59,1536,1
59,1610,1
59,1715,1
59,1738,1
59,1802,1
59,1810,1
59,1827,1
59,1829,1
59,1837,1
59,1838,1
59,1861,1
59,1871,1
59,1895,1
60,21,1
57,1825,1
57,1806,1
66,1877,1
55,1809,1
55,1397,1
55,1468,1
55,1469,1
55,1470,1
55,1479,1
55,1482,1
55,1485,1
55,1534,1
55,1593,1
55,1600,1
55,1670,1
55,1808,1
55,1825,1
56,1121,1
55,1838,1
55,1842,1
55,1897,1
55,1984,1
56,59,1
56,105,1
56,258,1
56,266,1
56,309,1
56,522,1
56,920,1
56,1019,1
55,1255,1
55,1209,1
55,1148,1
55,1062,1
54,1839,1
54,1857,1
54,1858,1
54,1859,1
54,1899,1
54,1908,1
54,1968,1
54,1984,1
55,13,1
55,96,1
55,102,1
55,185,1
55,377,1
55,389,1
55,521,1
55,613,1
55,637,1
55,665,1
55,705,1
55,790,1
55,912,1
55,918,1
55,922,1
55,925,1
55,956,1
56,1020,1
56,1236,1
57,1802,1
57,1471,1
57,979,1
57,981,1
57,983,1
57,1039,1
57,1040,1
57,1041,1
57,1042,1
57,1051,1
57,1141,1
57,1164,1
57,1343,1
57,1462,1
57,1472,1
56,1448,1
57,1476,1
57,1478,1
57,1480,1
57,1483,1
57,1495,1
57,1519,1
57,1542,1
57,1547,1
57,1604,1
57,1634,1
57,1661,1
57,1766,1
57,974,1
57,635,1
57,524,1
57,308,1
56,1451,1
56,1471,1
56,1476,1
56,1479,1
56,1489,1
56,1493,1
56,1532,1
56,1549,1
56,1732,1
56,1740,1
56,1807,1
56,1813,1
56,1818,1
56,1820,1
56,1825,1
56,1836,1
56,1872,1
56,1896,1
56,1915,1
56,1943,1
56,1984,1
57,59,1
57,97,1
57,250,1
57,303,1
60,1796,1
60,1798,1
60,1803,1
65,543,1
64,1827,1
64,1828,1
64,1837,1
64,1852,1
64,1905,1
64,1926,1
64,1984,1
65,7,1
65,233,1
65,333,1
65,469,1
65,523,1
65,975,1
65,1573,1
65,981,1
65,1057,1
65,1170,1
65,1283,1
65,1452,1
65,1468,1
65,1471,1
65,1475,1
65,1480,1
65,1495,1
65,1496,1
65,1498,1
64,1800,1
64,1798,1
64,1787,1
64,1709,1
64,328,1
64,366,1
64,431,1
64,524,1
64,525,1
64,598,1
64,975,1
64,980,1
64,1042,1
64,1061,1
64,1179,1
64,1184,1
64,1290,1
64,1446,1
64,1454,1
64,1465,1
64,1473,1
64,1475,1
64,1476,1
64,1481,1
64,1487,1
64,1491,1
64,1492,1
64,1497,1
64,1518,1
65,1500,1
65,1588,1
60,1807,1
66,1484,1
66,1333,1
66,1334,1
66,1341,1
66,1445,1
66,1459,1
66,1463,1
66,1469,1
66,1473,1
66,1478,1
66,1480,1
66,1482,1
66,1483,1
66,1487,1
65,1589,1
66,1507,1
66,1541,1
66,1588,1
66,1785,1
66,1787,1
66,1815,1
66,1827,1
66,1844,1
66,1857,1
66,1870,1
66,1872,1
66,1873,1
66,1133,1
66,1120,1
66,975,1
66,970,1
65,1617,1
65,1660,1
65,1772,1
65,1795,1
65,1802,1
65,1816,1
65,1817,1
65,1827,1
65,1850,1
65,1861,1
65,1903,1
66,153,1
66,157,1
66,295,1
66,323,1
66,329,1
66,333,1
66,363,1
66,379,1
66,476,1
66,517,1
66,523,1
66,597,1
66,947,1
66,958,1
64,308,1
64,26,1
63,1884,1
62,429,1
61,1798,1
61,1801,1
61,1810,1
61,1877,1
61,1892,1
61,1898,1
61,1965,1
62,112,1
62,171,1
62,199,1
62,342,1
62,366,1
62,442,1
63,1855,1
62,484,1
62,522,1
62,523,1
62,600,1
62,933,1
62,979,1
62,1008,1
62,1126,1
62,1340,1
62,1341,1
62,1472,1
62,1477,1
61,1637,1
61,1631,1
61,1620,1
61,1581,1
60,1868,1
60,1896,1
60,1897,1
60,1966,1
61,307,1
61,521,1
61,934,1
61,945,1
61,946,1
61,948,1
61,1048,1
61,1117,1
61,1126,1
61,1162,1
61,1177,1
61,1259,1
61,1468,1
61,1471,1
61,1474,1
61,1485,1
61,1493,1
61,1513,1
61,1534,1
61,1540,1
61,1546,1
62,1479,1
62,1482,1
62,1483,1
63,1261,1
63,1462,1
63,1469,1
63,1473,1
63,1474,1
63,1476,1
63,1478,1
63,1480,1
63,1481,1
63,1484,1
63,1487,1
63,1490,1
63,1503,1
63,1505,1
63,1533,1
63,1561,1
63,1620,1
63,1656,1
63,1792,1
63,1793,1
63,1802,1
63,1805,1
63,1809,1
63,1836,1
63,1839,1
63,1849,1
63,1341,1
63,1202,1
62,1493,1
63,986,1
62,1497,1
62,1509,1
62,1529,1
62,1542,1
62,1638,1
62,1699,1
62,1793,1
62,1794,1
62,1799,1
62,1800,1
62,1801,1
62,1802,1
62,1804,1
62,1837,1
63,34,1
63,52,1
63,53,1
63,130,1
63,488,1
63,500,1
63,521,1
63,933,1
63,975,1
63,980,1
63,981,1
79,1469,1
79,1473,1
54,1821,1
93,1716,1
93,1509,1
93,1511,1
93,1513,1
93,1517,1
93,1524,1
93,1579,1
93,1587,1
93,1696,1
93,1699,1
93,1705,1
93,1711,1
93,1714,1
93,1717,1
